-2.068793000000000000e+06
-1.616268000000000000e+06
-2.142647000000000000e+06
-1.920002000000000000e+06
-2.236589000000000000e+06
-2.170593000000000000e+06
-2.220884000000000000e+06
-1.969909000000000000e+06
-1.836980000000000000e+06
-1.839426000000000000e+06
-1.728538000000000000e+06
-1.835374000000000000e+06
-1.761459000000000000e+06
-1.930905000000000000e+06
-1.838435000000000000e+06
-1.989946000000000000e+06
-2.292651000000000000e+06
-1.856263000000000000e+06
-1.885389000000000000e+06
-2.139776000000000000e+06
-1.585227000000000000e+06
-2.296993000000000000e+06
-1.855579000000000000e+06
-2.428373000000000000e+06
-2.634804000000000000e+06
-2.152871000000000000e+06
-2.145619000000000000e+06
-2.284778000000000000e+06
-2.478063000000000000e+06
-2.888610000000000000e+06
-2.189627000000000000e+06
-2.650494000000000000e+06
-1.980050000000000000e+06
-2.351960000000000000e+06
-2.213995000000000000e+06
-1.662786000000000000e+06
-1.599322000000000000e+06
-1.744091000000000000e+06
-2.258015000000000000e+06
-2.047571000000000000e+06
-1.414384000000000000e+06
-1.384361000000000000e+06
-1.784779000000000000e+06
-2.802642000000000000e+06
-2.496715000000000000e+06
-1.998113000000000000e+06
-2.355463000000000000e+06
-2.030896000000000000e+06
-1.677198000000000000e+06
-2.503053000000000000e+06
-2.025426000000000000e+06
-1.390739000000000000e+06
-2.257133000000000000e+06
-1.912494000000000000e+06
-2.264957000000000000e+06
-1.832917000000000000e+06
-2.169252000000000000e+06
-1.744536000000000000e+06
-1.848281000000000000e+06
-1.979456000000000000e+06
-2.610594000000000000e+06
-2.108644000000000000e+06
-2.382399000000000000e+06
-1.768838000000000000e+06
-1.809199000000000000e+06
-2.040875000000000000e+06
-1.978890000000000000e+06
-1.685242000000000000e+06
-2.075651000000000000e+06
-2.261513000000000000e+06
-1.506404000000000000e+06
-1.878828000000000000e+06
-1.704302000000000000e+06
-2.542827000000000000e+06
-1.718179000000000000e+06
-1.846768000000000000e+06
-1.951240000000000000e+06
-2.272263000000000000e+06
-2.549455000000000000e+06
-1.677243000000000000e+06
-2.390221000000000000e+06
-1.707751000000000000e+06
-1.714599000000000000e+06
-1.907678000000000000e+06
-2.205625000000000000e+06
-1.408516000000000000e+06
-2.118596000000000000e+06
-2.304326000000000000e+06
-2.302055000000000000e+06
-1.707970000000000000e+06
-1.588424000000000000e+06
-2.065029000000000000e+06
-1.831467000000000000e+06
-1.838864000000000000e+06
-1.883610000000000000e+06
-1.868145000000000000e+06
-1.622425000000000000e+06
-2.272480000000000000e+06
-2.063678000000000000e+06
-2.228370000000000000e+06
-2.287786000000000000e+06
-2.136188000000000000e+06
-2.299866000000000000e+06
-2.113714000000000000e+06
-2.351096000000000000e+06
-2.631704000000000000e+06
-1.762478000000000000e+06
-2.180427000000000000e+06
-2.228191000000000000e+06
-1.993554000000000000e+06
-1.953621000000000000e+06
-2.254252000000000000e+06
-1.898453000000000000e+06
-1.965755000000000000e+06
-2.269033000000000000e+06
-2.890802000000000000e+06
-1.903871000000000000e+06
-2.087192000000000000e+06
-1.872905000000000000e+06
-1.589893000000000000e+06
-2.172866000000000000e+06
-2.492752000000000000e+06
-1.584304000000000000e+06
-2.127486000000000000e+06
-2.113867000000000000e+06
-1.469483000000000000e+06
-1.433365000000000000e+06
-1.489951000000000000e+06
-1.901338000000000000e+06
-1.626633000000000000e+06
-1.946485000000000000e+06
-2.048374000000000000e+06
-1.960369000000000000e+06
-1.585054000000000000e+06
-2.581991000000000000e+06
-2.145392000000000000e+06
-2.417484000000000000e+06
-2.158991000000000000e+06
-2.037033000000000000e+06
-2.309562000000000000e+06
-1.730446000000000000e+06
-1.906565000000000000e+06
-2.140774000000000000e+06
-2.175246000000000000e+06
-2.092748000000000000e+06
-2.129642000000000000e+06
-2.384999000000000000e+06
-2.469779000000000000e+06
-2.103194000000000000e+06
-1.795613000000000000e+06
-2.551378000000000000e+06
-2.292493000000000000e+06
-1.740742000000000000e+06
-2.232230000000000000e+06
-2.525357000000000000e+06
-2.066541000000000000e+06
-2.224034000000000000e+06
-2.502749000000000000e+06
-1.674914000000000000e+06
-1.883160000000000000e+06
-2.336839000000000000e+06
-2.335148000000000000e+06
-2.120669000000000000e+06
-2.489969000000000000e+06
-1.901206000000000000e+06
-1.891417000000000000e+06
-2.297478000000000000e+06
-2.849341000000000000e+06
-2.493861000000000000e+06
-2.149093000000000000e+06
-2.228561000000000000e+06
-2.447991000000000000e+06
-2.685327000000000000e+06
-2.511299000000000000e+06
-2.396036000000000000e+06
-2.116787000000000000e+06
-1.803802000000000000e+06
-1.845400000000000000e+06
-2.586931000000000000e+06
-2.903411000000000000e+06
-1.511303000000000000e+06
-1.881646000000000000e+06
-2.227455000000000000e+06
-1.630439000000000000e+06
-2.074594000000000000e+06
-2.296868000000000000e+06
-2.551257000000000000e+06
-1.918542000000000000e+06
-2.349288000000000000e+06
-2.091138000000000000e+06
-2.391942000000000000e+06
-2.005223000000000000e+06
-2.477119000000000000e+06
-2.439636000000000000e+06
-2.383894000000000000e+06
-2.528341000000000000e+06
-1.671669000000000000e+06
-2.075833000000000000e+06
-1.862932000000000000e+06
-1.736381000000000000e+06
-1.815940000000000000e+06
-1.650430000000000000e+06
-2.495853000000000000e+06
-2.142164000000000000e+06
-1.846382000000000000e+06
-2.409276000000000000e+06
-2.149481000000000000e+06
-1.519712000000000000e+06
-2.472867000000000000e+06
-2.043710000000000000e+06
-2.125281000000000000e+06
-1.416611000000000000e+06
-2.043000000000000000e+06
-1.657130000000000000e+06
-2.159109000000000000e+06
-2.445880000000000000e+06
-1.829967000000000000e+06
-1.822877000000000000e+06
-1.910497000000000000e+06
-2.423514000000000000e+06
-1.906170000000000000e+06
-1.844401000000000000e+06
-2.415751000000000000e+06
-1.664644000000000000e+06
-1.930448000000000000e+06
-1.701624000000000000e+06
-1.689063000000000000e+06
-2.139480000000000000e+06
-1.987237000000000000e+06
-1.867942000000000000e+06
-2.096845000000000000e+06
-2.069380000000000000e+06
-1.877528000000000000e+06
-2.326755000000000000e+06
-1.791916000000000000e+06
-1.487177000000000000e+06
-2.228380000000000000e+06
-1.857471000000000000e+06
-1.784714000000000000e+06
-2.284616000000000000e+06
-2.460385000000000000e+06
-2.011777000000000000e+06
-1.694540000000000000e+06
-2.085476000000000000e+06
-2.305046000000000000e+06
-1.985033000000000000e+06
-2.179515000000000000e+06
-2.215164000000000000e+06
-2.059567000000000000e+06
-2.405296000000000000e+06
-1.711106000000000000e+06
-2.521816000000000000e+06
-2.526283000000000000e+06
-1.586135000000000000e+06
-1.944562000000000000e+06
-1.717983000000000000e+06
-2.025787000000000000e+06
-2.188536000000000000e+06
-2.004204000000000000e+06
-1.548701000000000000e+06
-2.414516000000000000e+06
-1.933264000000000000e+06
-2.609713000000000000e+06
-2.672197000000000000e+06
-2.447157000000000000e+06
-2.832682000000000000e+06
-2.354723000000000000e+06
-2.377024000000000000e+06
-2.274659000000000000e+06
-1.602779000000000000e+06
-2.307627000000000000e+06
-1.937840000000000000e+06
-2.372446000000000000e+06
-2.635550000000000000e+06
-2.209769000000000000e+06
-2.115866000000000000e+06
-2.009935000000000000e+06
-1.973380000000000000e+06
-1.387934000000000000e+06
-2.379639000000000000e+06
-2.269979000000000000e+06
-1.949064000000000000e+06
-2.105829000000000000e+06
-1.950895000000000000e+06
-1.328816000000000000e+06
-1.968476000000000000e+06
-1.950264000000000000e+06
-2.581859000000000000e+06
-2.275975000000000000e+06
-1.827094000000000000e+06
-1.591062000000000000e+06
-1.693216000000000000e+06
-2.493875000000000000e+06
-2.302583000000000000e+06
-2.128754000000000000e+06
-2.262519000000000000e+06
-1.810628000000000000e+06
-1.529084000000000000e+06
-1.892537000000000000e+06
-2.297505000000000000e+06
-2.042555000000000000e+06
-1.866744000000000000e+06
-2.323504000000000000e+06
-2.136252000000000000e+06
-2.748436000000000000e+06
-1.933773000000000000e+06
-2.131950000000000000e+06
-2.210760000000000000e+06
-1.999939000000000000e+06
-2.297300000000000000e+06
-2.488919000000000000e+06
-2.013543000000000000e+06
-1.710566000000000000e+06
-2.424204000000000000e+06
-1.994658000000000000e+06
-2.314133000000000000e+06
-1.696662000000000000e+06
-2.149487000000000000e+06
-2.075853000000000000e+06
-1.732775000000000000e+06
-2.169744000000000000e+06
-1.868729000000000000e+06
-2.246258000000000000e+06
-1.419657000000000000e+06
-1.787753000000000000e+06
-1.864610000000000000e+06
-1.537490000000000000e+06
-2.026796000000000000e+06
-2.648789000000000000e+06
-1.851152000000000000e+06
-2.187841000000000000e+06
-2.538433000000000000e+06
-2.426947000000000000e+06
-2.074586000000000000e+06
-2.177776000000000000e+06
-1.617097000000000000e+06
-2.419494000000000000e+06
-1.941554000000000000e+06
-1.689899000000000000e+06
-1.780750000000000000e+06
-2.319329000000000000e+06
-1.642502000000000000e+06
-1.685476000000000000e+06
-2.003196000000000000e+06
-1.834948000000000000e+06
-1.975341000000000000e+06
-1.690449000000000000e+06
-2.052293000000000000e+06
-1.426344000000000000e+06
-1.950608000000000000e+06
-1.750549000000000000e+06
-1.461007000000000000e+06
-2.031756000000000000e+06
-2.172778000000000000e+06
-1.811435000000000000e+06
-1.694888000000000000e+06
-2.311133000000000000e+06
-2.425605000000000000e+06
-1.705085000000000000e+06
-1.641491000000000000e+06
-2.108853000000000000e+06
-1.998363000000000000e+06
-1.573048000000000000e+06
-2.332903000000000000e+06
-2.115935000000000000e+06
-2.445845000000000000e+06
-2.367154000000000000e+06
-1.378017000000000000e+06
-2.022525000000000000e+06
-1.411997000000000000e+06
-1.558621000000000000e+06
-1.461820000000000000e+06
-2.199918000000000000e+06
-1.949328000000000000e+06
-2.358386000000000000e+06
-1.650637000000000000e+06
-1.764932000000000000e+06
-1.711943000000000000e+06
-1.778931000000000000e+06
-1.958682000000000000e+06
-1.959504000000000000e+06
-2.082332000000000000e+06
-1.772693000000000000e+06
-1.908437000000000000e+06
-2.035844000000000000e+06
-2.123708000000000000e+06
-2.283426000000000000e+06
-2.309618000000000000e+06
-2.148083000000000000e+06
-1.398155000000000000e+06
-2.512688000000000000e+06
-2.057495000000000000e+06
-2.005525000000000000e+06
-1.983183000000000000e+06
-2.010261000000000000e+06
-1.689100000000000000e+06
-1.918224000000000000e+06
-2.260018000000000000e+06
-2.216719000000000000e+06
-1.860767000000000000e+06
-2.286058000000000000e+06
-1.829633000000000000e+06
-1.935835000000000000e+06
-2.052788000000000000e+06
-1.493695000000000000e+06
-1.662873000000000000e+06
-1.888460000000000000e+06
-1.760645000000000000e+06
-1.500866000000000000e+06
-1.471472000000000000e+06
-2.008802000000000000e+06
-1.884468000000000000e+06
-1.888978000000000000e+06
-2.320654000000000000e+06
-1.500241000000000000e+06
-1.399799000000000000e+06
-1.965308000000000000e+06
-1.078964000000000000e+06
-2.222364000000000000e+06
-1.665897000000000000e+06
-1.277034000000000000e+06
-1.666594000000000000e+06
-1.568350000000000000e+06
-1.564738000000000000e+06
-1.728070000000000000e+06
-1.863289000000000000e+06
-1.258225000000000000e+06
-1.662796000000000000e+06
-2.005458000000000000e+06
-1.106657000000000000e+06
-1.295085000000000000e+06
-2.072049000000000000e+06
-1.624066000000000000e+06
-1.452769000000000000e+06
-1.226584000000000000e+06
-1.649953000000000000e+06
-1.795936000000000000e+06
-1.445940000000000000e+06
-1.715916000000000000e+06
-1.944403000000000000e+06
-1.712231000000000000e+06
-1.146201000000000000e+06
-1.647332000000000000e+06
-1.646974000000000000e+06
-1.619537000000000000e+06
-1.719322000000000000e+06
-1.203983000000000000e+06
-1.294549000000000000e+06
-1.626309000000000000e+06
-1.926847000000000000e+06
-1.613934000000000000e+06
-1.838361000000000000e+06
-1.912970000000000000e+06
-1.545704000000000000e+06
-1.577942000000000000e+06
-1.510048000000000000e+06
-1.026806000000000000e+06
-1.185537000000000000e+06
-1.522365000000000000e+06
-1.274338000000000000e+06
-1.356743000000000000e+06
-1.784910000000000000e+06
-1.815755000000000000e+06
-1.181780000000000000e+06
-1.484925000000000000e+06
-1.552069000000000000e+06
-1.015288000000000000e+06
-1.835114000000000000e+06
-1.200336000000000000e+06
-8.325160000000000000e+05
-1.283602000000000000e+06
-1.367945000000000000e+06
-1.301443000000000000e+06
-8.581400000000000000e+05
-1.442368000000000000e+06
-1.350834000000000000e+06
-1.323803000000000000e+06
-1.183638000000000000e+06
-1.130048000000000000e+06
-6.982500000000000000e+05
-1.108081000000000000e+06
-1.125565000000000000e+06
-7.817850000000000000e+05
-1.470706000000000000e+06
-1.102016000000000000e+06
-8.920360000000000000e+05
-8.688840000000000000e+05
-1.244477000000000000e+06
-1.393317000000000000e+06
-1.288808000000000000e+06
-1.516652000000000000e+06
-8.536590000000000000e+05
-7.700470000000000000e+05
-8.720130000000000000e+05
-1.159673000000000000e+06
